1.32749993	-1.198182319	0.213472738	-1.73459478	-0.529067389	1.510847089	-1.37294869	0.52464372	-2.081902428	1.42598451	1.867472274	0.014813596	0.277806339	0.011601264	0.991286077	-1.371674262	1.34989364	-1.371783855	-1.379696653	-0.466984339	-0.070458408	0.319891129	0.117267746	-1.371351154	0.084932862	-0.073520425	0.097857592	-0.008871628	6	0
1.256391258	0.100325427	-0.015230491	0.152697882	-0.344227089	-1.273082606	0.319872762	-0.343454195	0.004143903	-0.151937881	-0.235284734	0.275129399	0.172759626	0.370825798	0.860056978	-0.014493085	-0.224301322	-0.592914368	0.079972045	-0.022752491	-0.05761244	-0.18694847	-0.066807072	0.46015838	0.472118455	0.806267169	-0.089702236	0.003733568	31.5	0
1.393244868	-0.910868648	-0.020653063	-1.493071732	-0.89969678	-0.491710881	-0.547731241	-0.15665313	-2.586171651	1.538371541	1.687057153	0.418221642	1.178609493	0.011744235	-0.244038028	-0.789950854	0.631203785	-0.618297082	-0.052930783	-0.234114589	-0.395306246	-0.836259354	0.128052734	-0.017672372	0.254214758	-0.44357014	0.014994569	0.00988118	49.2	0
-16.7438507	-19.51196836	-7.214609365	8.345570554	-11.32289376	8.606981642	14.11314391	-0.83142389	-1.492671555	-2.980098691	1.701300836	0.124952873	1.130887984	0.453023573	1.758097674	1.306035215	0.905963117	-0.401516977	-0.047158892	0.564193736	-0.419086035	0.667606958	9.016941947	-0.859535345	1.048808326	0.438796913	4.250371596	-5.954280673	3759.39	0
-1.388172383	0.308029455	-0.238106691	-0.582164998	-1.692393479	-0.319128675	2.293981843	-0.079040406	-0.245560902	-0.959963086	-0.881178121	0.070051139	-0.074749491	0.254347411	-0.570800888	0.1251192	-0.142946739	-0.552943663	-0.310312336	-0.105677404	0.027006412	0.292860651	0.57123362	0.475147864	-0.341662781	0.842884666	0.262775273	0.02423942	425.16	0
1.153172601	0.182415521	0.148853034	1.112899797	0.327468003	0.566127112	0.031348597	0.116268705	-0.075745955	0.01116808	0.719105658	1.529008093	0.917028683	0.022040698	-0.853802442	-0.372182415	-0.294834847	-0.38036851	0.171432848	-0.073235776	-0.078131514	0.007203459	-0.17977575	-0.619587665	0.755755907	-0.29196602	0.040013133	0.002667653	17.66	0
1.212794155	0.324899378	0.632411121	0.754230914	-0.589027784	-1.311763064	0.225554624	-0.329542971	-0.184175786	-0.093075156	0.406323138	1.077552249	1.219657227	0.096184835	0.773930787	-0.001010579	-0.241001324	-0.837229112	-0.318003904	-0.029835107	-0.15031009	-0.389274865	0.12542248	0.95486099	0.281708411	0.13578121	-0.028801508	0.024492908	11.01	0
0.966479156	-2.012334829	0.49435131	-1.08415185	-2.18661939	-0.724992397	-0.943890235	-0.165391518	-1.503946348	1.32306663	-0.650831762	-1.332262936	-0.184480475	-0.27245853	0.964885183	-0.074982869	0.428720836	0.464039046	-0.524106134	0.188445716	0.096713006	0.028214067	-0.232729475	0.381863402	0.211779422	-0.13034543	-0.005483414	0.073516121	287.4	0
-0.162625319	0.623730438	0.575560511	0.438029221	-0.547277569	-0.152373605	-0.062255258	0.491406798	0.189042294	-0.622766817	-0.886253829	0.38527548	-0.191037665	0.138550867	-0.133244664	-0.883910365	0.757718405	-0.740473489	0.621796364	-0.154790699	0.162188602	0.626033833	0.220538213	0.153510553	-1.131407727	0.566469434	0.05369462	0.098740362	27.83	0
1.499631809	-1.074248479	0.394236736	-1.366510883	-1.497859323	-0.598236488	-1.116972506	-0.013672363	-1.596949077	1.451293308	-0.538965521	-1.675548712	-1.181914981	0.047917225	0.999630783	-0.617714228	0.881531213	-0.28986452	-0.58776761	-0.492069354	-0.213506869	-0.238427197	0.095754668	0.017644675	0.263299273	-0.170181978	0.037941959	0.011918656	1	0
1.080231678	-0.679580623	0.497936343	-0.179636455	-0.314467359	1.219891108	-0.723575322	0.372387233	0.936444121	-0.376729132	0.013396772	1.222621888	0.718278107	-0.514181749	-0.70915316	0.161223632	-0.353420537	-0.208340641	0.881569927	0.132244033	-0.192713369	-0.424739579	-0.142693551	-1.247717558	0.20790743	1.02952936	-0.032650853	0.000917554	81.58	0
1.333415436	-1.406521689	-0.265983944	-1.215858067	-1.283877783	-0.718627304	-0.599367541	-0.25333068	-1.640347189	1.362577976	-1.366548477	-1.47783244	-0.562424745	-0.163033562	-0.222539365	-0.761563313	0.741914545	0.000158558	0.222757589	-0.152177094	-0.182982582	-0.328445779	-0.246144139	-0.152187408	0.671576653	-0.040511537	-0.013893199	0.022852863	135.25	0
-0.848498818	1.146614236	1.175055561	-0.148622717	-0.201927081	-0.158124752	0.153684758	0.6732141	-0.753639345	-0.401436116	1.286187825	0.617597066	-0.508222617	0.782596235	0.415550883	0.249545134	-0.169829442	-0.203561535	-0.057255198	-0.050648293	-0.108316198	-0.420454197	0.071564389	-0.016655094	-0.286695754	0.087503744	0.147145272	0.04382918	9.98	0
1.058052988	-0.398097784	1.301541432	0.735476544	-1.346317934	-0.414051013	-0.743684566	0.086414104	0.817964891	-0.115669676	-0.516213995	-0.133469129	-0.271429652	-0.091909244	1.667739959	0.882117982	-0.6622519	0.507384067	-0.635526622	0.034598654	0.258994101	0.618430686	-0.089636953	0.415486349	0.165942223	0.466158915	0.004826793	0.043370298	76.73	0
1.17491419	-1.722883761	0.964053868	-1.116507242	-1.934354949	0.299909769	-1.404032562	0.120208523	-1.303205386	1.271709863	0.514814825	0.515252828	1.214492489	-1.035907353	-1.587224186	-0.495504618	0.529594367	0.324961003	0.519830174	-0.006884468	-0.239003703	-0.338476786	-0.092998631	0.027222112	0.267933699	-0.256958729	0.056153372	0.041739632	144	0
1.031199868	-1.011491174	-0.590948657	-0.829211661	1.206181946	3.916174459	-1.07205196	1.022593944	1.061294005	-0.448026837	-0.567985629	0.399679613	-0.064381262	-0.383910154	-0.098360911	0.222752161	-0.35061399	-0.167649115	0.799192984	0.293764814	-0.213384655	-0.782904019	-0.062738788	1.083586799	0.250444537	0.944839984	-0.054500607	0.028776531	130.52	0
-21.08573977	-24.09973019	-3.641244479	9.84336628	8.943417156	-5.491921598	-7.383988899	1.898069744	-0.062205218	0.674611507	1.6737739	2.463610873	1.109249477	2.268878415	2.906035589	0.497306088	1.842865094	-1.247856948	-0.497310923	1.045581503	0.396955058	-2.046300122	-8.571396565	-0.094725001	-2.225590813	0.016299521	2.030435162	-4.700008499	34.05	0
1.241050475	-0.52821773	1.445557079	0.484407468	-1.589312348	-0.253131298	-1.097777536	0.049653694	-0.412413044	0.727551154	-0.637546094	0.116938299	0.95333315	-0.398996643	1.38332351	-0.759844193	-0.53456978	1.895885241	-1.559085836	-0.448748139	-0.093923342	0.246655752	-0.007962996	0.375661647	0.267005632	-0.256414057	0.102330822	0.052353572	25.71	0
-2.28329169	-0.534296895	0.839731579	0.350717604	0.879827836	-1.339223509	-0.026843049	0.360101921	-0.38175273	-0.352910971	-0.91995704	0.108101277	0.547038798	0.297190592	0.937634476	0.516680861	-0.476121476	-0.134489934	0.34617276	-0.23631056	-0.318766439	-0.532351596	1.45807859	-0.156518839	0.270256906	0.155431537	0.231255514	-0.123110668	8.99	0
-0.874382909	1.206713701	1.187355396	0.826107264	-0.001939753	-0.146280101	0.833465443	0.087308214	-0.79963057	-0.295229668	-0.233985732	0.231785078	0.519633489	0.340832188	1.292232294	-0.591658826	0.146695452	-0.391582767	0.113075135	-0.034296504	0.155351799	0.545613975	-0.236490417	0.110740426	0.062802109	-0.274239072	-0.238685792	-0.215291778	65	0
1.208409125	0.020531407	0.432652639	0.59713719	-0.507185918	-0.577940689	-0.170253482	0.065280984	0.396068567	-0.042597022	-0.393743831	-0.792811145	-2.050424573	0.735427343	1.541564652	0.120567828	-0.010088294	-0.703020543	-0.46298831	-0.268069485	-0.254550559	-0.823872253	0.191119168	0.004788651	0.063792559	0.131713802	-0.028587348	0.011203727	5.38	0
1.17236227	0.161612539	0.605487119	0.658795218	-0.480404464	-0.710126464	-0.00647955	-0.080413569	0.045405621	-0.110135204	0.266409342	0.465118882	0.05649959	0.326299761	1.281437201	-0.074836093	-0.015066138	-1.073024376	-0.602747687	-0.124565069	-0.203665354	-0.590809873	0.198706766	0.390516293	0.090714101	0.103462306	-0.015461008	0.02047557	12.99	0
-4.615429443	3.838545194	-0.379329905	-1.32215307	-1.568848713	-1.512099221	-0.018585265	0.112938744	2.264115205	3.715506137	0.234896562	0.356925203	0.044981585	-0.633813227	1.082191917	-0.264155161	-0.057483389	-0.715571063	-0.246838335	1.037083866	-0.080571782	-0.204537938	0.168330615	0.917834014	0.059290233	0.693019499	-1.531147533	-0.180784893	0.75	0
1.150748439	-0.201112953	-1.227942356	0.312293036	2.128985949	3.627818455	-0.36178332	0.834033014	0.165594798	-0.04541265	-0.541499219	0.238528818	-0.212429825	0.204674402	-0.143828437	-0.093613473	-0.509104684	-0.064389035	0.344959678	0.079883075	-0.148124728	-0.511567954	-0.177963793	1.012867015	0.871809105	-0.332843484	0.014329512	0.02260363	66.67	0
-1.690862897	-0.878250734	0.994286505	0.488808307	0.178738595	-1.088943242	1.404767181	-0.107675775	-0.399970286	-0.819345076	-0.9036076	-0.837884137	-1.416885025	0.601381605	0.444284843	0.313225919	-0.61915592	0.269605442	-0.993421524	0.691041298	0.382676962	0.159718877	0.698688688	0.305839124	0.243535583	-0.523302903	-0.048200088	0.167863212	327.3	0
-0.139979472	-0.647379701	1.756272181	-1.946616003	-1.675664131	-0.524185216	-0.433685963	0.121975828	-2.322266507	1.148734856	0.989887964	-1.374353857	-1.460130456	0.0791794	0.029454209	-0.042566256	0.360039301	0.757937802	0.111293363	-0.245430441	-0.216423726	-0.543684653	0.241287529	0.424248905	-0.392764532	-0.475855421	0.030386728	0.027039779	75	0
1.326812845	-1.480864417	1.064419512	-1.323074484	-1.74714895	0.63070433	-1.69583602	0.30909786	-1.307954791	1.356562825	0.774456052	0.12429295	0.601353707	-0.790007967	-0.676774162	-0.489928193	0.626709816	0.18388351	-0.038713397	-0.269181305	-0.162590619	0.041198152	0.011842684	-0.312922903	0.183413642	-0.166539784	0.086614997	0.021692668	45.5	0
-2.126310765	0.44295109	-0.592206276	-2.194859881	0.476976709	-0.03220282	0.947341358	0.672534533	-0.558120483	-2.008575514	0.296777631	1.538448474	1.367391971	0.983215497	0.249627902	-0.168499651	-0.505599026	0.272911634	0.570847195	-0.149785622	0.173779353	0.245247403	-0.352529388	-1.273329344	1.146142738	-0.452593054	-0.211467532	-0.330592175	133.57	0
-1.487890023	0.060825931	1.72178889	1.175642156	-0.03814403	0.823321587	-0.45568417	0.811767943	-0.530944497	-0.49532837	-0.216043353	0.532439441	0.557527503	0.149519557	0.342444098	0.454109668	-0.516034786	1.439098901	1.398502553	0.451484022	0.320444684	0.525265843	-0.256759881	-0.810116838	0.479296703	-0.015298893	-0.013320226	-0.093601276	99	0
-5.631898957	1.994523149	-3.364586021	-0.275321392	-3.29911476	-1.383058124	-1.109824165	2.959799288	-0.355659532	-0.916898367	-1.826585949	1.252657894	0.224536212	2.204290422	-0.653925097	0.941255559	1.021110101	-0.420241425	-0.435284548	-0.732396586	0.126162312	-0.039706611	0.051857055	0.518178183	-0.191576267	0.818940365	-0.393382174	-0.467181464	97.43	0
-0.820070442	-0.443621138	1.451440235	-1.537325999	-1.183844735	0.467014485	-0.88460843	0.510624151	-2.736920005	0.77245412	-1.079569833	-0.860907497	1.733941607	-0.404586545	1.430008276	-0.600904968	0.878585135	0.389509913	0.676951458	0.0872432	0.090501331	0.401147409	-0.108585183	-0.74765588	0.254654107	0.154014668	-0.007492175	-0.02071277	89	0
1.31477101	-0.591694463	0.564316244	-0.775697158	-1.049089753	-0.451754745	-0.76014218	0.139251185	-0.884740521	0.780446243	1.692080487	-0.453930385	-1.407977839	0.406948134	0.468640122	1.109892109	0.42268166	-1.501642814	0.513482404	-0.059255765	-0.0633473	-0.37754736	0.214345835	0.152486616	0.045092809	-0.511693572	0.010434437	0.006709651	5.92	0
1.190632553	0.262434595	0.399382983	0.726901073	-0.409513526	-0.807228811	-0.035233221	-0.043668696	0.119202234	-0.305178735	0.319340237	0.03178747	-0.595153311	-0.09165927	1.403658625	0.125987543	0.433941437	-0.763116943	-0.674283415	-0.171749252	-0.247435168	-0.716264578	0.208478742	0.339648192	0.074829956	0.106473289	-0.010933977	0.029027992	1.29	0
-0.195091535	1.372610706	-0.13459142	0.929799555	0.22587382	-0.728841887	0.565158441	0.303133283	-0.684765183	-0.056768623	-0.474540056	0.163614778	-0.071323286	0.855159992	0.88757834	-0.724286677	0.305564885	-0.523381326	0.020589408	-0.106326914	0.201300866	0.706605441	0.09338071	0.087183967	-0.764224204	-0.383014167	0.331286205	0.164665991	1	0
1.3873444	-1.118799512	0.494308843	-1.423755407	-1.452491898	-0.348491863	-1.089759084	0.039750804	-2.068954544	1.568525626	1.5613269	-0.233803999	-0.009203135	0.006968956	0.146685897	-0.537088473	0.631863792	-0.012782078	-0.392726728	-0.346002048	-0.116078787	0.001591588	0.067392887	0.204455289	0.239016725	-0.207642702	0.037328943	0.011615097	30	0
1.314200103	0.239060801	-0.068877574	0.511112133	-0.082686134	-0.631746502	-0.017289586	-0.078879053	0.284866118	-0.243543624	-1.034990918	-0.724738882	-0.913296759	-0.081661793	1.295498908	0.782860599	-0.236172759	0.131440135	0.126077262	-0.136520351	-0.357406854	-1.088574731	0.040463544	-0.54360993	0.284146611	0.151354521	-0.032484953	0.019428194	1.79	0
-2.119996432	0.994450589	0.951875613	-2.742565136	-0.248103234	-0.855080515	0.834286727	0.405093453	0.500076406	-1.427957148	1.609489564	1.422506944	-0.189805889	0.543630008	-0.026112279	-0.081421953	-0.565437837	-0.262054968	-1.057534781	-0.286291311	-0.089022109	-0.136397961	-0.027606342	0.18558506	0.776400489	-1.056618509	0.072871693	0.099847937	63.53	0
-3.277399156	-1.580748319	0.009032997	0.664644079	0.267900283	-1.360781142	1.458404998	-0.782736914	0.54617322	0.903252042	-0.411557692	-0.759324058	-1.028583962	0.030940423	1.032993707	0.043496736	-0.469906129	-0.319506567	0.0772864	-0.54698062	-0.400834923	-0.053638252	-1.056921725	0.513698621	-0.480593241	0.157277471	-0.240870055	-0.346702095	275	0
0.640708377	-0.90591312	-0.495827804	1.211852786	0.182098583	0.997759744	0.262403076	0.198894688	0.246665394	-0.062081107	-0.226215461	0.230601858	-0.9629073	0.455143586	-0.544430615	-0.042720674	-0.412797057	0.148503187	0.345798645	0.404943965	0.029313991	-0.435600534	-0.493437747	-1.34700445	0.669618772	-0.273644034	-0.0287458	0.041624852	306.52	0
1.146268109	-0.696921169	0.289616208	-0.416868781	-0.244936887	1.238144574	-0.872454687	0.433388897	0.933722511	-0.204955357	-0.298582481	0.163770894	-0.360348718	-0.073272879	0.501482758	0.774943766	-0.791988214	0.590202387	0.579042743	0.059001855	0.065246515	0.184002361	-0.270502453	-1.618025039	0.290687932	1.255439144	-0.043600429	-0.007450021	69	0
-0.974381691	0.63186461	1.462665974	-0.66058876	1.024118217	-0.445896092	0.505341996	0.162023974	-0.723821659	-0.845067473	0.527027787	-0.007375346	-0.475391231	-0.147276872	-0.041174045	1.096234808	-0.741878	0.660612034	-0.067235628	0.02713046	-0.218669341	-0.912377256	-0.237750026	-0.604134513	0.302803506	0.048120967	-0.028750877	0.059552641	0.99	0
-1.169645636	0.622886644	-0.386659143	1.000577985	1.834270794	0.289578779	-0.179446589	0.713476089	-1.049041119	-0.916670337	0.228210455	-0.108285206	0.138455516	-0.843294127	1.080410254	0.641909669	0.854431568	1.580274479	1.064239437	0.263467474	0.134439654	0.028974113	-0.397939791	-1.830194158	0.005633347	-0.143701828	0.084626128	-0.050474929	1	0
0.895416104	-0.395225995	1.121678164	1.247411649	-0.643449928	1.010926049	-0.760997899	0.506434574	0.530016829	-0.015971536	1.339617456	0.882904682	-0.610688344	0.126586922	0.461329494	-0.073907809	-0.072327633	-0.122968208	-0.93972983	-0.077626686	0.268741786	0.7904072	-0.097569802	-0.283279303	0.281298269	-0.206112957	0.07966769	0.030294052	78.2	0
1.024830965	-0.619880514	1.170290785	0.236992046	-1.313612275	-0.155660817	-0.668265515	0.176119913	0.937730518	-0.311972288	1.072276513	1.28622656	-0.224485822	-0.31347386	-0.999810992	0.029859031	-0.024925772	-0.185481091	0.657711457	0.057371741	-0.129308009	-0.305494572	0.0353075	0.623389991	0.051468277	0.90523579	-0.050520371	0.017765929	75.46	0
-1.378917867	-0.47656257	1.64429216	-0.579967036	-0.393067474	-0.9430392	-0.963570225	0.577934018	-1.900000984	0.312153649	1.192842069	-0.378292786	-0.462307411	0.502549153	0.563582675	1.076518879	0.621462522	-0.648330369	2.088988214	0.429806008	0.134507734	-0.281824025	-0.101974617	0.303881721	-0.02152729	-0.321606806	-0.03589151	-0.150237445	4.13	0
1.016391616	-0.43096926	0.808624513	1.355572855	-0.449997232	1.01547422	-0.580418709	0.277906864	1.222078772	-0.400002629	-1.648856292	0.680486437	0.431904053	-0.75840544	-0.730111771	-0.571801444	0.123117417	-0.385237954	-0.004102127	0.010685504	0.066210557	0.500912145	-0.322260762	-0.699149696	0.760947603	-0.079511389	0.082856332	0.031023229	81.68	0
0.915908844	-0.00961437	1.523138897	2.580032469	-0.229905337	1.978755668	-0.951243569	0.797638274	0.214147362	0.329720411	0.133398773	0.143340689	-1.041446554	-0.085884856	0.866609822	-0.695798218	0.961359219	-2.134598976	-2.509386931	-0.371920544	0.04354087	0.383787532	0.225195975	-0.660671229	-0.092444806	0.067961038	0.108588324	0.022248472	0	0
1.028829434	-0.130902332	-0.101078059	0.824459898	0.324142358	0.491286825	0.133960975	0.028652142	0.110423714	-0.148377484	-1.269486855	0.146115108	0.731949905	0.186760613	1.39901587	0.40624063	-0.753288949	-0.365874071	-0.156784813	0.164716044	-0.260221217	-0.994614124	-0.113773083	-1.358093495	0.368021952	-0.59202855	0.022891352	0.038584138	132.3	0
-1.28962569	0.342361238	1.790203756	-2.011716821	-0.795954335	0.361877332	0.068362722	0.75764399	0.677230058	-2.059887091	0.850918241	1.310409913	0.058187495	0.177849079	0.225185394	-0.146844436	-0.310770449	0.515472993	0.07218209	-0.009458995	0.21382593	0.471164978	-0.113325846	-0.298995284	0.520715078	-0.72628641	-0.033487101	0.005577453	100	0
-2.071055247	-0.612327629	1.177603929	-0.302810057	0.028703738	-1.164005226	0.355501155	0.37722674	-2.398554852	-0.115034769	1.031508315	0.720537747	0.297965196	0.800435413	-0.631620816	-1.105960922	-0.291597628	1.29884635	-1.126808522	0.025132461	-0.401724168	-1.642992397	0.306488777	0.412629755	0.311217568	-0.858491231	-0.108852247	-0.171552233	150.57	0
-1.333072028	1.349417859	0.514743936	1.209204405	-0.286898507	0.419915034	-0.29037618	1.138229344	-0.663034425	-0.248072094	0.348917093	0.603739518	-0.913973224	0.968301474	-0.424426308	-0.647258252	0.640256244	0.097144352	1.133734773	-0.121504243	0.089361532	0.212182188	-0.125474253	-0.304392032	-0.080223479	-0.228070679	0.048165309	0.030574678	16.48	0
-0.753500744	0.51199178	2.538604253	0.638939336	0.288001244	0.890656204	0.256914879	0.286272685	-0.5390187	-0.1337993	1.709205379	0.387916012	-0.479304368	0.19753299	1.413057067	-0.347106163	-0.074240932	-0.061961322	-0.03509303	0.153884279	0.080491449	0.31063653	-0.116410598	-0.328424891	-0.055264017	-0.364351874	-0.044736744	-0.144260554	32.65	0
-0.76087546	1.165565065	2.118197187	2.365766844	0.286736561	-0.133929764	0.502947943	0.080770937	-1.728667559	0.730112626	1.359877747	0.409131697	0.098099671	0.399990257	0.197742249	0.404006526	-0.454235291	0.236389692	0.465080188	0.034786248	-0.083885528	-0.364129816	0.126300498	0.499742869	-0.318987691	-0.182461738	-0.020685362	0.11479794	1.5	0
-2.788936155	-0.440840922	2.674196716	3.521816969	0.022419342	0.11028842	0.03586814	-0.397836743	0.136840719	1.501338169	-0.545088436	-0.144292985	0.033413997	-1.074172866	0.156779416	-0.489651072	0.345281108	-0.32504599	1.344073132	-0.991451877	-0.46085686	0.029161724	0.366521604	0.756194176	0.105414112	0.114791166	-0.831957764	0.414587242	45.4	0
-1.387287741	-1.334013458	0.952575592	-0.532645189	1.82368246	-2.522842406	-0.573938127	-0.078954047	0.029672562	-0.480587102	-0.54034743	0.337489784	0.459510187	0.131486963	0.312173668	0.263068529	-0.589036757	-0.278013913	-0.566408598	0.363736969	0.364861582	0.531157953	0.403802579	0.459892367	-1.034609568	0.754934572	0.066555361	0.2549921	0.76	0
-3.875786826	3.97558508	-0.649146241	0.561971705	-0.87209804	3.04120689	-6.096017044	-11.95870605	-2.550199321	-3.065847253	-0.430908419	2.409326116	0.616618242	2.642119401	0.15715385	1.568359149	-0.04094692	1.116016661	0.484220968	3.13382478	-6.316593322	1.525963195	0.781088467	-1.138605854	-0.011651388	-0.522290882	-0.475161051	0.133235864	0.12	0
-0.215967726	-0.545104789	0.469537983	0.108702383	-1.521745377	1.650971004	-0.93121695	-2.331950129	0.515054524	-1.049516959	-0.459194076	0.289690569	-1.294986117	0.340263315	-0.64690237	0.443753433	-0.160935167	0.637904474	1.507927968	1.209454002	-1.322010706	-0.070195662	0.677021709	-0.833664436	0.104073415	1.038683716	0.008709637	0.284206427	271.47	0
-0.763124815	1.304348314	1.135756755	0.248709569	-0.558087579	-1.366884891	0.33706036	0.340823846	-0.547160219	-0.728883699	0.058033308	0.077250871	-0.252634612	-0.009808464	0.855929742	0.366577057	0.390498583	-0.228412588	-0.296272017	-0.006765702	-0.18228239	-0.635340952	0.124590164	0.856060006	-0.217005289	0.041780786	0.117533799	0.032813716	9.99	0
-1.140590752	-1.112799809	2.535577641	-2.104197466	-0.139827206	-0.737703483	-0.117170477	-0.305665978	-0.404557241	0.307261171	1.221086366	0.16604902	0.356700016	-1.237938783	-1.577005239	1.691258213	-0.762399536	-0.731617982	-0.883752242	0.093035522	0.396439062	1.360091609	-0.231329164	0.586613541	-0.185782056	-0.513454744	-0.305912519	-0.248174881	74	0
-0.546697587	0.690600386	0.697081265	0.989525274	0.877559792	0.880084148	1.206706614	-0.005325284	-0.810533069	-0.408384873	-1.599123062	-0.019707435	0.989818573	0.011156946	0.608411384	-0.771102656	-0.009911392	-0.184957537	1.15941727	0.401166399	0.081320685	0.234884205	-0.180730996	-1.281738673	0.49397131	-0.030589406	0.093883534	0.104207079	129	0
-1.259642829	0.257013166	1.382283402	-0.939992021	-0.582247764	0.646705965	0.224759428	0.85427671	-0.268533456	-1.168162237	1.058768841	0.495592826	-1.106011342	0.497584451	-0.302120107	0.084531331	0.140740178	-0.549360112	-0.886177365	-0.031267384	0.234920963	0.349238751	0.220068149	-0.25115548	-0.292650371	0.894022573	-0.129277455	0.018704078	133	0
-0.739889152	0.518040007	1.844329836	-1.013342491	-0.044125894	-0.487217644	0.649065035	0.008914424	0.187262968	-1.14558309	-1.320724022	-0.222491713	-0.592969769	-0.306245153	-0.805960793	-0.08924795	-0.129524494	-0.442977186	0.103063739	-0.055770219	-0.083058794	-0.148953827	-0.37208174	0.113991215	0.492699175	1.050276458	-0.060149252	0.038010393	20	0
-0.503110261	1.183132831	1.470185088	-0.0733022	0.256473195	-0.943561541	1.081462952	-0.529167493	0.180042124	0.336448976	-0.023777847	-0.327609213	-0.076703988	-0.924780463	0.992953402	0.189931179	-0.206503371	-0.200058813	-0.107073171	0.34999481	-0.384349904	-0.667460043	-0.053963042	0.325637701	-0.17360077	0.008273879	-0.107964551	-0.294431901	1.98	0
0.857170981	-1.116027376	-0.04742596	-0.462721655	-1.079713308	-0.963883556	0.184956943	-0.297320185	-1.505613867	0.706077207	1.599037046	1.026968354	0.779415545	0.432022023	-0.043953095	-1.242637829	-0.144979594	0.748224129	-0.35491816	0.082407083	-0.578633373	-1.846775906	0.070113796	0.527882784	-0.144035848	0.564921713	-0.123631298	0.046299571	264.99	0
0.595231724	-0.919560556	1.282836964	1.8083268	-1.30935079	0.33221715	-0.366564177	0.155545254	1.108913533	-0.494962271	-0.371281845	1.27998041	0.472543373	-0.71384056	-0.796029041	-0.907159485	0.592999811	-0.834964611	-0.573872035	0.319936045	0.222083397	0.570153665	-0.265661751	0.680487509	0.460112577	-0.232469828	0.058941249	0.076615929	247	0
1.343696148	-0.637631082	0.087720895	-1.733910108	-0.904536329	-0.793437014	-0.400823841	-0.17036846	-0.263770446	-0.000263786	1.171488026	1.298571945	1.012572286	0.262859585	0.790169804	-1.745880576	-0.393267885	1.825618594	0.168868015	-0.403880365	-0.366301212	-0.524705669	-0.0471759	-0.007417645	0.540671446	-0.73842123	0.071680777	0.021942943	28.6	0
-1.065017664	1.059890724	2.327589129	2.912170331	-0.413712023	2.379354339	-0.710340484	1.345413744	-0.709196297	0.224319385	-0.000604735	-0.114161298	-0.907589806	0.213433844	1.575888028	-1.322651029	1.76550378	-1.712774594	-0.736370386	0.02850531	0.150036384	0.647445238	0.183527664	-0.650812114	-0.594068288	0.316762376	0.34111518	0.124171366	39.95	0
1.217384132	0.142380101	-0.016832404	0.378687247	0.092644883	0.085055642	-0.196455676	0.199627315	0.012639636	-0.118918102	1.016902493	0.091810392	-1.055038466	0.154302415	0.838091359	0.644120369	-0.153774701	0.131024696	0.00088127	-0.161833727	-0.268335002	-0.836158486	0.076732316	-0.744181248	0.161067412	0.153664195	-0.019825902	0.007500935	1.98	0
-0.118196178	-4.374316884	-1.09674686	-1.294307918	-0.542184841	4.647156552	-1.189948935	0.930926372	-0.648878204	0.696094768	-1.228965505	-0.393375156	0.288992277	-1.178335731	-1.890331951	-0.885360577	0.93601295	0.110388607	0.67913451	1.421408256	-0.022266145	-1.239564668	-0.699013526	1.052070585	0.221039933	-0.283181607	-0.055652678	0.165303019	835	0
-2.520788171	-2.375750469	1.906283369	2.025799637	2.988595447	-1.836820487	-1.703329662	0.382758037	-0.035779925	-0.11886568	-0.564420462	0.647744447	0.343094958	0.028766742	0.466718571	-1.164226288	0.620934235	-0.639877119	0.841273927	0.850543486	0.149105106	-0.261810228	0.556222367	0.072540787	-0.193912232	-0.421112725	0.086872628	0.211762132	9.5	0
-0.652253724	0.99997439	1.004885913	0.26660324	-0.404849436	-0.851135947	0.323392266	0.442402289	-0.97155711	-0.343335261	1.209498884	0.20603128	-1.285259803	1.158530613	0.42569987	0.170776144	-0.018730481	-0.00224617	1.125445209	-0.092817396	-0.264972025	-1.112641317	0.317961315	0.476415333	-0.953100464	-0.020879444	-0.035234138	0.074250519	23.42	0
-2.515710943	2.628317611	-0.440491769	-0.17220971	-1.230100814	-0.886144975	-0.798759883	1.678908344	-0.378551921	-0.164418975	-1.376994303	0.404270302	0.268975337	1.147825587	0.789794704	0.758819202	0.072058058	-0.082546821	0.097206361	0.031148994	-0.166595146	-0.802715426	0.186910417	-0.153117037	0.110919103	0.113665063	-0.055255971	0.042555309	1.79	0
-1.677864523	-0.79190803	2.485760917	3.495320335	1.580880129	-0.550004467	-0.755704415	0.069076134	-0.610542618	1.005681372	-0.279420168	0.006961555	-0.11492529	-0.281427155	0.518347992	-0.843839014	0.647952257	-0.888987834	0.791299206	0.193020531	-0.220378298	-0.473030765	0.17816083	0.386424317	-0.711648832	-0.113924952	-0.126301278	0.13954383	5.3	0
1.31329056	0.123758319	0.059725502	0.355222434	-0.12483453	-0.538466335	0.007084461	-0.141711521	0.204846072	-0.049825331	-1.092768409	-0.234288974	-0.053716066	0.278635605	1.142260672	0.522545009	-0.679261446	-0.057928987	0.148130414	-0.076934258	-0.141935398	-0.417144193	-0.084756686	-0.424281375	0.459916136	0.444579848	-0.04519382	0.00506074	9.99	0
